"company_id","app_user","ever_contacted_support","subscription_status","left_trustpilot_review","minutes_activity_last_7_days_mobile","minutes_activity_last_7_days_desktop","minutes_activity_last_7_days_all_devices"
17673313,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17679879,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17681692,FALSE,TRUE,"Subscribed",FALSE,6,1,7
17682744,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17689611,FALSE,TRUE,"Subscribed",FALSE,0,0,1
17690549,FALSE,TRUE,"Subscribed",FALSE,0,0,1
17691688,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17692613,TRUE,TRUE,"Subscribed",TRUE,0,0,1
17694726,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17695223,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17699450,FALSE,TRUE,"Subscribed",FALSE,0,0,1
17702986,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17703007,FALSE,TRUE,"Subscribed",FALSE,1,0,1
17704302,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17705456,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17707178,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17708007,TRUE,FALSE,,FALSE,0,0,0
17708594,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17709263,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17721296,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17726487,TRUE,FALSE,"Subscribed",FALSE,0,0,0
17731855,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17733685,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733994,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17619449,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17619553,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17619843,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17621611,TRUE,TRUE,"Subscribed",FALSE,0,0,1
17621687,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17623796,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17624445,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17625545,FALSE,TRUE,"Subscribed",FALSE,0,0,2
17625635,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17626256,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17627714,FALSE,FALSE,,FALSE,0,0,0
17629905,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17632163,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17634479,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17635404,FALSE,TRUE,"Subscribed",FALSE,13,0,13
17638448,FALSE,TRUE,"Subscribed",FALSE,26,0,26
17644104,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17645948,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17646258,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17646757,TRUE,TRUE,"Subscribed",TRUE,0,0,1
17647095,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17647251,FALSE,TRUE,"Subscribed",FALSE,68,0,68
17651064,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17652983,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17653206,FALSE,TRUE,"Subscribed",FALSE,4,0,4
17654052,TRUE,TRUE,"Subscribed",FALSE,10,0,11
17654291,FALSE,FALSE,,FALSE,0,0,0
17654627,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17656460,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17656691,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17657185,FALSE,FALSE,,FALSE,0,0,0
17661738,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17661788,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17662136,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17664129,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17664591,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17667525,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17668858,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17668903,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17670288,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17670297,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17670319,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17670577,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17670868,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17671544,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17673065,FALSE,TRUE,"Subscribed",FALSE,0,0,5
17676713,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17677576,TRUE,TRUE,"Subscribed",TRUE,2,0,2
17677683,TRUE,TRUE,"Subscribed",FALSE,0,0,1
17691302,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17700999,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17703377,TRUE,TRUE,"Subscribed",TRUE,0,0,1
17706078,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17706996,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17706997,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17707486,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17708413,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17708515,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17731304,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736493,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17618403,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17618717,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17619297,TRUE,TRUE,"Subscribed",TRUE,3,0,7
17621041,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17622360,FALSE,TRUE,"Subscribed",TRUE,0,0,0
17623327,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17623990,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17624774,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17625031,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17626304,TRUE,TRUE,"Subscribed",TRUE,0,1,15
17626773,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17627923,TRUE,TRUE,"Subscribed",TRUE,11,0,12
17629297,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17629483,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17631119,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17631240,FALSE,TRUE,"Subscribed",FALSE,1,0,1
17633119,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17638680,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17639707,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17641784,TRUE,TRUE,"Subscribed",FALSE,0,0,1
17642594,FALSE,TRUE,"Subscribed",FALSE,0,0,1
17644281,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17638045,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17639589,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17642135,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17643184,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17644737,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17645406,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17646387,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17647731,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17648563,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17649676,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17655361,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17659728,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17660453,FALSE,TRUE,"Subscribed",FALSE,10,0,10
17662678,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17663289,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17663520,FALSE,TRUE,"Subscribed",FALSE,5,0,8
17663866,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17665005,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17665228,TRUE,TRUE,"Subscribed",FALSE,25,0,29
17665332,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17667803,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17668397,TRUE,FALSE,,FALSE,0,0,0
17668532,FALSE,TRUE,"Subscribed",FALSE,0,0,1
17673064,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17679394,TRUE,FALSE,"Subscribed",FALSE,0,0,0
17682753,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17689282,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17690039,FALSE,TRUE,"Subscribed",FALSE,4,0,6
17690280,FALSE,TRUE,"Subscribed",FALSE,1,0,1
17691697,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17696904,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17698114,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17698526,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17698613,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17700493,FALSE,TRUE,"Subscribed",FALSE,65,0,65
17701002,FALSE,TRUE,"Subscribed",FALSE,27,0,27
17702597,FALSE,TRUE,"Subscribed",FALSE,7,0,7
17703108,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17707063,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17708473,TRUE,TRUE,,FALSE,0,0,0
17731260,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17620284,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17620481,TRUE,TRUE,"Subscribed",FALSE,0,0,1
17620828,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17621138,TRUE,FALSE,,TRUE,0,0,0
17621663,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17622623,TRUE,TRUE,"Subscribed",FALSE,0,0,15
17622878,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17622982,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17623207,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17623379,FALSE,TRUE,"Subscribed",FALSE,0,0,14
17623683,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17623995,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17624761,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17627252,TRUE,TRUE,"Subscribed",TRUE,1,0,1
17627355,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17628407,TRUE,TRUE,"Subscribed",TRUE,0,0,8
17628688,FALSE,TRUE,"Subscribed",FALSE,7,0,7
17629394,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17629432,FALSE,TRUE,"Subscribed",FALSE,0,0,1
17630900,FALSE,TRUE,"Subscribed",FALSE,10,0,10
17631444,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17631979,TRUE,TRUE,"Subscribed",TRUE,6,0,6
17633580,TRUE,TRUE,"Subscribed",TRUE,54,0,54
17635915,TRUE,TRUE,"Subscribed",FALSE,0,0,1
17639003,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17639021,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17641223,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17641256,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17641541,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17641754,FALSE,TRUE,"Subscribed",FALSE,0,0,4
17641836,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17644076,FALSE,TRUE,,FALSE,0,0,0
17644727,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17645479,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17646733,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17647478,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17648971,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17650743,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17652232,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17653711,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17653890,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17656955,TRUE,TRUE,"Subscribed",TRUE,0,0,5
17658571,FALSE,FALSE,,FALSE,0,0,0
17659407,TRUE,TRUE,"Subscribed",FALSE,5,0,5
17659847,TRUE,TRUE,"Subscribed",TRUE,3,0,3
17660146,FALSE,TRUE,,FALSE,0,0,0
17661745,TRUE,TRUE,"Subscribed",TRUE,9,0,9
17662616,FALSE,TRUE,"Cancelled",FALSE,0,0,0
17662869,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17664746,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17665230,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17666087,FALSE,TRUE,"Subscribed",FALSE,35,0,35
17671530,FALSE,TRUE,"Subscribed",FALSE,0,0,1
17672000,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17673574,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17678037,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17679384,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17682942,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17683150,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17691207,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17696604,FALSE,TRUE,,FALSE,0,0,10
17699049,TRUE,TRUE,"Subscribed",TRUE,0,0,1
17702958,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17703391,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17703765,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17703795,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17707957,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17708403,FALSE,TRUE,"Subscribed",FALSE,19,0,87
17713722,TRUE,TRUE,"Cancelled",TRUE,0,0,0
17730168,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736276,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17618280,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17619497,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17619953,FALSE,TRUE,"Subscribed",FALSE,0,0,4
17621389,FALSE,TRUE,"Subscribed",FALSE,2,0,2
17643714,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17650800,TRUE,FALSE,"Subscribed",FALSE,0,0,0
17652657,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17652745,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17654701,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17655307,TRUE,TRUE,,FALSE,0,0,0
17655797,FALSE,TRUE,"Subscribed",FALSE,1,0,1
17656435,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17657907,FALSE,TRUE,"Subscribed",FALSE,56,0,56
17657910,FALSE,TRUE,"Subscribed",FALSE,0,0,1
17658311,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17659397,FALSE,TRUE,"Subscribed",FALSE,0,0,3
17659732,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17661860,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17662957,FALSE,FALSE,,FALSE,0,0,0
17664272,FALSE,TRUE,"Subscribed",FALSE,3,0,3
17664964,TRUE,TRUE,"Subscribed",TRUE,37,0,43
17665206,TRUE,FALSE,,FALSE,0,0,0
17667247,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17668828,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17675851,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17676399,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17677106,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17677450,TRUE,TRUE,"Subscribed",FALSE,0,0,2
17678473,TRUE,FALSE,,FALSE,0,0,0
17681445,TRUE,FALSE,,TRUE,0,0,0
17682247,FALSE,TRUE,"Subscribed",FALSE,0,0,2
17688801,TRUE,TRUE,"Subscribed",TRUE,0,0,1
17693107,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17697035,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17698484,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17701079,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17701474,FALSE,TRUE,"Subscribed",FALSE,0,0,1
17702126,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17702333,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17703118,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17704102,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17716080,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17645790,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17645882,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17652613,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17653189,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17653616,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17655372,FALSE,FALSE,,FALSE,0,0,0
17657337,FALSE,TRUE,"Subscribed",FALSE,0,0,1
17658519,TRUE,TRUE,"Subscribed",FALSE,4,0,6
17659719,TRUE,TRUE,,FALSE,0,0,0
17665235,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17665342,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17666171,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17666746,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17668344,TRUE,TRUE,"Subscribed",TRUE,0,0,2
17669311,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17678389,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17679793,FALSE,TRUE,"Subscribed",FALSE,19,0,19
17679814,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17689577,TRUE,TRUE,,FALSE,0,0,0
17693859,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17698603,TRUE,TRUE,"Subscribed",FALSE,0,7,7
17699803,FALSE,TRUE,"Subscribed",FALSE,4,0,5
17700413,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17701513,FALSE,TRUE,,FALSE,0,0,0
17705349,TRUE,TRUE,"Subscribed",TRUE,2,0,2
17706602,TRUE,FALSE,,FALSE,0,0,0
17734144,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737028,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17620169,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17620640,FALSE,TRUE,"Subscribed",FALSE,0,0,6
17621515,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17621583,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17621895,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17621971,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17623915,FALSE,TRUE,"Subscribed",FALSE,0,0,4
17625876,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17629224,FALSE,TRUE,"Subscribed",FALSE,0,0,1
17630372,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17630715,TRUE,FALSE,,FALSE,0,0,0
17630743,TRUE,TRUE,"Subscribed",FALSE,17,0,17
17632152,FALSE,TRUE,"Subscribed",FALSE,0,0,1
17632634,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17633493,FALSE,TRUE,"Subscribed",FALSE,0,0,1
17634068,FALSE,TRUE,"Subscribed",FALSE,0,0,1
17635944,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17636152,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17637674,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17637768,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17639706,FALSE,TRUE,"Subscribed",FALSE,0,0,1
17639788,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17640356,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17641205,FALSE,FALSE,,FALSE,0,0,0
17642051,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17642325,TRUE,TRUE,"Subscribed",TRUE,0,0,1
17642355,FALSE,TRUE,"Subscribed",FALSE,0,1,1
17643306,TRUE,TRUE,"Subscribed",FALSE,1,0,3
17645216,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17645770,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17646820,FALSE,TRUE,,FALSE,0,0,1
17646905,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17648918,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17651317,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17651628,TRUE,TRUE,"Subscribed",TRUE,4,0,4
17652784,TRUE,TRUE,,FALSE,0,0,0
17657924,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17657969,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17658395,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17658442,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17660109,TRUE,FALSE,"Subscribed",FALSE,0,0,0
17660238,FALSE,TRUE,"Subscribed",FALSE,0,0,2
17662276,TRUE,TRUE,"Subscribed",FALSE,1,0,1
17662638,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17662983,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17664170,FALSE,TRUE,"Subscribed",FALSE,0,0,1
17664470,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17665819,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17670231,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17671872,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17673037,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17678385,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17678392,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17682347,FALSE,TRUE,"Subscribed",FALSE,20,0,20
17689995,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17693138,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17697001,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17698195,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17699704,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17701095,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17704227,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17705119,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17711795,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17727583,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17729241,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730348,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17732490,FALSE,FALSE,"Cancelled",FALSE,0,0,1
17735012,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736829,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737076,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17620924,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17621209,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17622426,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17623296,FALSE,TRUE,"Subscribed",FALSE,28,0,31
17623613,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17623673,TRUE,TRUE,,TRUE,0,0,0
17624588,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17624665,FALSE,FALSE,,FALSE,0,0,0
17624999,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17631057,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17631465,TRUE,TRUE,"Subscribed",TRUE,0,0,3
17632078,FALSE,TRUE,,FALSE,0,0,0
17632211,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17634237,FALSE,TRUE,,FALSE,0,0,0
17634857,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17635786,FALSE,TRUE,"Subscribed",FALSE,76,0,76
17637551,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17621794,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17624043,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17624628,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17624931,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17625279,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17625385,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17625752,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17626527,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17630458,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17631737,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17632462,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17632593,TRUE,TRUE,,TRUE,0,0,0
17634545,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17634643,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17639277,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17639382,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17640054,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17640806,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17640925,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17643484,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17643742,TRUE,FALSE,,FALSE,0,0,0
17643801,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17646555,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17647188,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17655153,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17656045,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17656231,TRUE,TRUE,"Subscribed",FALSE,0,0,7
17656965,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17657166,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17658019,FALSE,TRUE,"Subscribed",FALSE,10,0,10
17659247,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17660027,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17662320,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17665264,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17667785,FALSE,TRUE,"Subscribed",FALSE,1,0,1
17668348,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17672205,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17676811,FALSE,TRUE,"Subscribed",FALSE,5,0,5
17692098,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17695865,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17698101,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17700643,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17702641,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17703390,TRUE,TRUE,"Subscribed",TRUE,0,0,1
17703509,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17703794,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17706124,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17706141,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17706627,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17706649,FALSE,TRUE,,FALSE,0,0,0
17706682,FALSE,FALSE,,FALSE,0,0,0
17707076,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17708376,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17734803,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736858,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737274,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737399,TRUE,FALSE,"Cancelled",FALSE,406,0,406
17618530,TRUE,TRUE,"Subscribed",TRUE,99,0,99
17619393,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17619411,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17619943,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17620385,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17621455,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17621555,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17621705,FALSE,TRUE,"Subscribed",FALSE,0,0,0
